time,day_temperature_C,day_humidity_percent,dayofweek_sin,dayofweek_cos,dayofmonth_sin,dayofmonth_cos,dayofyear_sin,dayofyear_cos,complaint_count
2024-03-18,25.8,71,0.0,1.0,-0.4853019625310808,-0.8743466161445822,0.9741004551724205,0.22611568550828828,32.0
2024-03-19,24.1,77,0.7818314824680298,0.6234898018587336,-0.651372482722222,-0.7587581226927911,0.9778483415056568,0.20931464596304847,44.0
2024-03-20,22.2,74,0.9749279121818236,-0.22252093395631434,-0.7907757369376986,-0.6121059825476627,0.9813064702716093,0.19245158197082998,15.0
2024-03-21,22.8,68,0.43388373911755823,-0.900968867902419,-0.8978045395707417,-0.44039415155763423,0.9844738167520922,0.1755314904214282,23.0
2024-03-22,24.9,63,-0.433883739117558,-0.9009688679024191,-0.9680771188662041,-0.2506525322587213,0.9873494423939864,0.15855938510313475,30.0
2024-03-23,26.0,53,-0.9749279121818236,-0.2225209339563146,-0.9987165071710528,-0.05064916883871355,0.989932495087353,0.141540295217043,19.0
2024-03-24,27.1,53,-0.7818314824680299,0.6234898018587334,-0.9884683243281114,0.15142777750457667,0.9922222094179323,0.12447926388678915,38.0
2024-03-25,26.5,62,0.0,1.0,-0.9377521321470804,0.3473052528448203,0.994217906893952,0.10738134666416309,29.0
2024-03-26,26.8,62,0.7818314824680298,0.6234898018587336,-0.8486442574947509,0.5289640103269624,0.995918996147179,0.09025161003104117,13.0
2024-03-27,28.3,57,0.9749279121818236,-0.22252093395631434,-0.72479278722912,0.6889669190756865,0.9973249731081555,0.07309512989807777,25.0
2024-03-28,29.4,52,0.43388373911755823,-0.900968867902419,-0.5712682150947924,0.8207634412072763,0.9984354211555643,0.055916990100603484,20.0
2024-03-29,29.8,51,-0.433883739117558,-0.9009688679024191,-0.3943558551133187,0.9189578116202306,0.9992500112396835,0.03872228089217446,15.0
2024-03-30,29.8,53,-0.9749279121818236,-0.2225209339563146,-0.20129852008866114,0.9795299412524943,0.9997685019798909,0.021516097436222254,29.0
2024-03-31,29.0,57,-0.7818314824680299,0.6234898018587334,-2.4492935982947064e-16,1.0,0.9999907397361901,0.004303538296244289,33.0
2024-04-01,30.6,49,0.0,1.0,0.20129852008866006,0.9795299412524945,0.9999166586547379,-0.01291029607500882,24.0
2024-04-02,30.2,45,0.7818314824680298,0.6234898018587336,0.39435585511331855,0.9189578116202306,0.9995462806873573,-0.030120304846908114,35.0
2024-04-03,30.3,42,0.9749279121818236,-0.22252093395631434,0.5712682150947923,0.8207634412072763,0.9988797155850336,-0.04732138832243185,33.0
2024-04-04,32.0,44,0.43388373911755823,-0.900968867902419,0.72479278722912,0.6889669190756866,0.9979171608653922,-0.06450844944931623,38.0
2024-04-05,31.5,41,-0.433883739117558,-0.9009688679024191,0.8486442574947509,0.5289640103269624,0.9966589017541702,-0.08167639533042241,28.0
2024-04-06,31.7,37,-0.9749279121818236,-0.2225209339563146,0.9377521321470804,0.3473052528448203,0.9951053111006976,-0.09882013873287143,27.0
2024-04-07,31.0,34,-0.7818314824680299,0.6234898018587334,0.9884683243281114,0.1514277775045767,0.9932568492674143,-0.11593459959550041,33.0
2024-04-08,23.7,76,0.0,1.0,0.9987165071710528,-0.05064916883871264,0.9911140639934547,-0.1330147065341959,23.0
2024-04-09,26.1,71,0.7818314824680298,0.6234898018587336,0.9680771188662043,-0.2506525322587204,0.9886775902323405,-0.1500553983446526,22.0
2024-04-10,27.8,59,0.9749279121818236,-0.22252093395631434,0.8978045395707416,-0.4403941515576344,0.9859481499638304,-0.16705162550211924,47.0
2024-04-11,23.7,80,0.43388373911755823,-0.900968867902419,0.7907757369376989,-0.6121059825476626,0.9829265519799822,-0.18399835165768005,37.0
2024-04-12,24.5,80,-0.433883739117558,-0.9009688679024191,0.6513724827222223,-0.758758122692791,0.9796136916454901,-0.20089055513063506,22.0
2024-04-13,26.6,68,-0.9749279121818236,-0.2225209339563146,0.48530196253108104,-0.8743466161445821,0.9760105506323683,-0.21772323039653177,15.0
2024-04-14,28.8,63,-0.7818314824680299,0.6234898018587334,0.29936312297335804,-0.9541392564000488,0.9721181966290613,-0.23449138957040985,27.0
2024-04-15,30.8,53,0.0,1.0,0.10116832198743272,-0.994869323391895,0.9679377830240642,-0.25119006388481935,22.0
2024-04-16,31.5,53,0.7818314824680298,0.6234898018587336,-0.10116832198743204,-0.9948693233918952,0.9634705485641488,-0.2678143051621742,40.0
2024-04-17,31.4,46,0.9749279121818236,-0.22252093395631434,-0.2993631229733582,-0.9541392564000488,0.9587178169872964,-0.2843591872810034,28.0
2024-04-18,31.6,41,0.43388373911755823,-0.900968867902419,-0.4853019625310808,-0.8743466161445822,0.9536809966304457,-0.30081980763566735,26.0
2024-04-19,31.9,36,-0.433883739117558,-0.9009688679024191,-0.651372482722222,-0.7587581226927911,0.9483615800121715,-0.3171912885891061,32.0
2024-04-20,33.4,33,-0.9749279121818236,-0.2225209339563146,-0.7907757369376986,-0.6121059825476627,0.9427611433904207,-0.3334687789181868,45.0
2024-04-21,34.1,37,-0.7818314824680299,0.6234898018587334,-0.8978045395707417,-0.44039415155763423,0.9368813462954315,-0.3496474552512284,28.0
2024-04-22,29.9,50,0.0,1.0,-0.9680771188662041,-0.2506525322587213,0.9307239310379795,-0.36572252349726897,24.0
2024-04-23,30.6,51,0.7818314824680298,0.6234898018587336,-0.9987165071710528,-0.05064916883871355,0.9242907221930933,-0.3816892202666588,23.0
2024-04-24,31.6,43,0.9749279121818236,-0.22252093395631434,-0.9884683243281114,0.15142777750457667,0.9175836260593937,-0.39754281428255595,24.0
2024-04-25,32.4,40,0.43388373911755823,-0.900968867902419,-0.9377521321470804,0.3473052528448203,0.9106046300942162,-0.4132786077829042,27.0
2024-04-26,33.3,39,-0.433883739117558,-0.9009688679024191,-0.8486442574947509,0.5289640103269624,0.9033558023246845,-0.4288919379124835,48.0
2024-04-27,33.8,38,-0.9749279121818236,-0.2225209339563146,-0.72479278722912,0.6889669190756865,0.895839290734909,-0.4443781781046132,24.0
2024-04-28,33.0,41,-0.7818314824680299,0.6234898018587334,-0.5712682150947924,0.8207634412072763,0.8880573226294932,-0.45973273945210397,27.0
2024-04-29,33.8,41,0.0,1.0,-0.3943558551133187,0.9189578116202306,0.8800122039735357,-0.47495107206704995,21.0
2024-04-30,34.7,42,0.7818314824680298,0.6234898018587336,-0.20129852008866114,0.9795299412524943,0.8717063187093218,-0.4900286664290592,51.0
2024-05-01,35.4,32,0.9749279121818236,-0.22252093395631434,0.20129852008866006,0.9795299412524945,0.8631421280499114,-0.5049610547215204,27.0
2024-05-02,33.3,32,0.43388373911755823,-0.900968867902419,0.39435585511331855,0.9189578116202306,0.854322169749827,-0.5197438121555155,19.0
2024-05-03,31.7,26,-0.433883739117558,-0.9009688679024191,0.5712682150947923,0.8207634412072763,0.8452490573530633,-0.5343725582809786,14.0
2024-05-04,31.8,31,-0.9749279121818236,-0.2225209339563146,0.72479278722912,0.6889669190756866,0.8359254794186372,-0.548842958284719,8.0
2024-05-05,33.7,25,-0.7818314824680299,0.6234898018587334,0.8486442574947509,0.5289640103269624,0.8263541987239096,-0.5631507242749186,24.0
2024-05-06,34.0,37,0.0,1.0,0.9377521321470804,0.3473052528448203,0.8165380514459161,-0.5772916165517272,31.0
2024-05-07,32.3,47,0.7818314824680298,0.6234898018587336,0.9884683243281114,0.1514277775045767,0.8064799463209448,-0.5912614448635781,33.0
2024-05-08,31.5,54,0.9749279121818236,-0.22252093395631434,0.9987165071710528,-0.05064916883871264,0.7961828637826158,-0.6050560696488488,36.0
2024-05-09,31.5,54,0.43388373911755823,-0.900968867902419,0.9680771188662043,-0.2506525322587204,0.7856498550787147,-0.6186714032625031,48.0
2024-05-10,32.0,53,-0.433883739117558,-0.9009688679024191,0.8978045395707416,-0.4403941515576344,0.7748840413670407,-0.6321034111873487,24.0
2024-05-11,33.5,48,-0.9749279121818236,-0.2225209339563146,0.7907757369376989,-0.6121059825476626,0.7638886127905428,-0.6453481132295501,35.0
2024-05-12,32.7,50,-0.7818314824680299,0.6234898018587334,0.6513724827222223,-0.758758122692791,0.7526668275320085,-0.6584015846980488,37.0
2024-05-13,31.0,57,0.0,1.0,0.48530196253108104,-0.8743466161445821,0.7412220108485958,-0.6712599575675313,30.0
2024-05-14,32.7,51,0.7818314824680298,0.6234898018587336,0.29936312297335804,-0.9541392564000488,0.7295575540864875,-0.6839194216246106,28.0
2024-05-15,32.2,55,0.9749279121818236,-0.22252093395631434,0.10116832198743272,-0.994869323391895,0.717676913675962,-0.6963762255968722,18.0
2024-05-16,33.1,49,0.43388373911755823,-0.900968867902419,-0.10116832198743204,-0.9948693233918952,0.705583610107178,-0.7086266782644596,35.0
2024-05-17,31.6,59,-0.433883739117558,-0.9009688679024191,-0.2993631229733582,-0.9541392564000488,0.6932812268869777,-0.7206671495538609,25.0
2024-05-18,29.8,70,-0.9749279121818236,-0.2225209339563146,-0.4853019625310808,-0.8743466161445822,0.6807734094770161,-0.7324940716135789,14.0
2024-05-19,31.8,62,-0.7818314824680299,0.6234898018587334,-0.651372482722222,-0.7587581226927911,0.6680638642135335,-0.7441039398713607,19.0
2024-05-20,33.6,51,0.0,1.0,-0.7907757369376986,-0.6121059825476627,0.6551563572090853,-0.7554933140726803,66.0
2024-05-21,33.4,54,0.7818314824680298,0.6234898018587336,-0.8978045395707417,-0.44039415155763423,0.6420547132365637,-0.766658819300159,47.0
2024-05-22,33.5,55,0.9749279121818236,-0.22252093395631434,-0.9680771188662041,-0.2506525322587213,0.6287628145958344,-0.7775971469736269,36.0
2024-05-23,33.6,51,0.43388373911755823,-0.900968867902419,-0.9987165071710528,-0.05064916883871355,0.6152845999633276,-0.7883050558305255,41.0
2024-05-24,33.4,53,-0.433883739117558,-0.9009688679024191,-0.9884683243281114,0.15142777750457667,0.6016240632249226,-0.7987793728863649,24.0
2024-05-25,34.0,51,-0.9749279121818236,-0.2225209339563146,-0.9377521321470804,0.3473052528448203,0.5877852522924732,-0.8090169943749473,51.0
2024-05-26,34.2,54,-0.7818314824680299,0.6234898018587334,-0.8486442574947509,0.5289640103269624,0.5737722679043246,-0.8190148866680801,53.0
2024-05-27,35.2,50,0.0,1.0,-0.72479278722912,0.6889669190756865,0.5595892624101765,-0.8287700871745038,69.0
2024-05-28,37.2,38,0.7818314824680298,0.6234898018587336,-0.5712682150947924,0.8207634412072763,0.545240438540651,-0.8382797052177744,101.0
2024-05-29,38.2,35,0.9749279121818236,-0.22252093395631434,-0.3943558551133187,0.9189578116202306,0.5307300481619334,-0.8475409228928311,145.0
2024-05-30,38.3,36,0.43388373911755823,-0.900968867902419,-0.20129852008866114,0.9795299412524943,0.5160623910158528,-0.8565509959010036,78.0
2024-05-31,36.8,48,-0.433883739117558,-0.9009688679024191,-2.4492935982947064e-16,1.0,0.5012418134457758,-0.865307254363206,149.0
2024-06-01,36.2,50,-0.9749279121818236,-0.2225209339563146,0.20129852008866006,0.9795299412524945,0.48627270710868997,-0.8738071036110808,181.0
2024-06-02,33.4,61,-0.7818314824680299,0.6234898018587334,0.39435585511331855,0.9189578116202306,0.4711595076738638,-0.8820480249558537,94.0
2024-06-03,33.0,57,0.0,1.0,0.5712682150947923,0.8207634412072763,0.4559066935084588,-0.8900275764346767,62.0
2024-06-04,33.0,57,0.7818314824680298,0.6234898018587336,0.72479278722912,0.6889669190756866,0.440518784350495,-0.8977433935342337,34.0
2024-06-05,33.2,55,0.9749279121818236,-0.22252093395631434,0.8486442574947509,0.5289640103269624,0.42500033996955416,-0.9051931898913974,26.0
2024-06-06,32.1,63,0.43388373911755823,-0.900968867902419,0.9377521321470804,0.3473052528448203,0.4093559588156213,-0.9123747579707273,39.0
2024-06-07,33.3,56,-0.433883739117558,-0.9009688679024191,0.9884683243281114,0.1514277775045767,0.39359027665646673,-0.9192859697186104,43.0
2024-06-08,33.3,56,-0.9749279121818236,-0.2225209339563146,0.9987165071710528,-0.05064916883871264,0.3777079652039649,-0.9259247771938498,56.0
2024-06-09,33.6,57,-0.7818314824680299,0.6234898018587334,0.9680771188662043,-0.2506525322587204,0.36171373072976765,-0.9322892131745133,45.0
2024-06-10,34.6,51,0.0,1.0,0.8978045395707416,-0.4403941515576344,0.3456123126707335,-0.9383773917408641,63.0
2024-06-11,34.6,52,0.7818314824680298,0.6234898018587336,0.7907757369376989,-0.6121059825476626,0.3294084822245304,-0.9441875088341993,48.0
2024-06-12,35.1,48,0.9749279121818236,-0.22252093395631434,0.6513724827222223,-0.758758122692791,0.3131070409358269,-0.9497178427914316,46.0
2024-06-13,34.4,50,0.43388373911755823,-0.900968867902419,0.48530196253108104,-0.8743466161445821,0.29671281927349075,-0.9549667548552551,87.0
2024-06-14,35.1,48,-0.433883739117558,-0.9009688679024191,0.29936312297335804,-0.9541392564000488,0.28023067519921585,-0.9599326896597447,57.0
2024-06-15,33.9,55,-0.9749279121818236,-0.2225209339563146,0.10116832198743272,-0.994869323391895,0.26366549272800704,-0.9646141756912435,97.0
2024-06-16,31.4,66,-0.7818314824680299,0.6234898018587334,-0.10116832198743204,-0.9948693233918952,0.24702218048093552,-0.9690098257244062,28.0
2024-06-17,32.6,64,0.0,1.0,-0.2993631229733582,-0.9541392564000488,0.23030567023061221,-0.9731183372332619,57.0
2024-06-18,32.8,60,0.7818314824680298,0.6234898018587336,-0.4853019625310808,-0.8743466161445822,0.21352091543979612,-0.9769384927771817,32.0
2024-06-19,31.9,65,0.9749279121818236,-0.22252093395631434,-0.651372482722222,-0.7587581226927911,0.19667288979357647,-0.980469160361632,59.0
2024-06-20,29.9,74,0.43388373911755823,-0.900968867902419,-0.7907757369376986,-0.6121059825476627,0.1797665857255624,-0.9837092937736097,43.0
2024-06-21,28.1,84,-0.433883739117558,-0.9009688679024191,-0.8978045395707417,-0.44039415155763423,0.16280701293851715,-0.986657932891657,39.0
2024-06-22,28.3,81,-0.9749279121818236,-0.2225209339563146,-0.9680771188662041,-0.2506525322587213,0.1457991969198751,-0.9893142039703663,39.0
2024-06-23,29.5,78,-0.7818314824680299,0.6234898018587334,-0.9987165071710528,-0.05064916883871355,0.12874817745258132,-0.99167731989929,35.0
2024-06-24,30.2,74,0.0,1.0,-0.9884683243281114,0.15142777750457667,0.11165900712169512,-0.993746580436178,41.0
2024-06-25,30.4,74,0.7818314824680298,0.6234898018587336,-0.9377521321470804,0.3473052528448203,0.09453674981719912,-0.9955213724144752,74.0
2024-06-26,29.8,78,0.9749279121818236,-0.22252093395631434,-0.8486442574947509,0.5289640103269624,0.07738647923346301,-0.9970011699250151,51.0
2024-06-27,29.3,79,0.43388373911755823,-0.900968867902419,-0.72479278722912,0.6889669190756865,0.06021327736579302,-0.9981855344718586,48.0
2024-06-28,29.0,81,-0.433883739117558,-0.9009688679024191,-0.5712682150947924,0.8207634412072763,0.04302223300453059,-0.99907411510223,71.0
2024-06-29,27.7,87,-0.9749279121818236,-0.2225209339563146,-0.3943558551133187,0.9189578116202306,0.02581844022713308,-0.9996666485105112,31.0
2024-06-30,26.9,91,-0.7818314824680299,0.6234898018587334,-0.20129852008866114,0.9795299412524943,0.008606996888688698,-0.9999629591162655,20.0
2024-07-01,26.4,91,0.0,1.0,0.20129852008866006,0.9795299412524945,-0.008606996888688009,-0.9999629591162655,14.0
2024-07-02,27.5,85,0.7818314824680298,0.6234898018587336,0.39435585511331855,0.9189578116202306,-0.02581844022713239,-0.9996666485105112,36.0
2024-07-03,25.9,94,0.9749279121818236,-0.22252093395631434,0.5712682150947923,0.8207634412072763,-0.04302223300453034,-0.99907411510223,44.0
2024-07-04,27.0,90,0.43388373911755823,-0.900968867902419,0.72479278722912,0.6889669190756866,-0.060213277365792774,-0.9981855344718586,28.0
2024-07-05,27.6,87,-0.433883739117558,-0.9009688679024191,0.8486442574947509,0.5289640103269624,-0.07738647923346322,-0.9970011699250151,39.0
2024-07-06,28.2,84,-0.9749279121818236,-0.2225209339563146,0.9377521321470804,0.3473052528448203,-0.09453674981719933,-0.9955213724144752,33.0
2024-07-07,28.5,83,-0.7818314824680299,0.6234898018587334,0.9884683243281114,0.1514277775045767,-0.11165900712169444,-0.9937465804361781,46.0
2024-07-08,28.1,84,0.0,1.0,0.9987165071710528,-0.05064916883871264,-0.12874817745258066,-0.99167731989929,27.0
2024-07-09,28.5,83,0.7818314824680298,0.6234898018587336,0.9680771188662043,-0.2506525322587204,-0.14579919691987442,-0.9893142039703664,19.0
2024-07-10,28.9,81,0.9749279121818236,-0.22252093395631434,0.8978045395707416,-0.4403941515576344,-0.16280701293851646,-0.9866579328916572,25.0
2024-07-11,28.1,84,0.43388373911755823,-0.900968867902419,0.7907757369376989,-0.6121059825476626,-0.17976658572556214,-0.9837092937736098,29.0
2024-07-12,27.3,89,-0.433883739117558,-0.9009688679024191,0.6513724827222223,-0.758758122692791,-0.19667288979357622,-0.9804691603616321,46.0
2024-07-13,27.3,90,-0.9749279121818236,-0.2225209339563146,0.48530196253108104,-0.8743466161445821,-0.2135209154397959,-0.9769384927771817,31.0
2024-07-14,28.0,88,-0.7818314824680299,0.6234898018587334,0.29936312297335804,-0.9541392564000488,-0.23030567023061196,-0.973118337233262,28.0
2024-07-15,28.1,86,0.0,1.0,0.10116832198743272,-0.994869323391895,-0.24702218048093527,-0.9690098257244063,37.0
2024-07-16,29.1,78,0.7818314824680298,0.6234898018587336,-0.10116832198743204,-0.9948693233918952,-0.2636654927280072,-0.9646141756912435,35.0
2024-07-17,29.6,78,0.9749279121818236,-0.22252093395631434,-0.2993631229733582,-0.9541392564000488,-0.2802306751992161,-0.9599326896597445,29.0
2024-07-18,29.1,82,0.43388373911755823,-0.900968867902419,-0.4853019625310808,-0.8743466161445822,-0.2967128192734901,-0.9549667548552553,38.0
2024-07-19,28.8,84,-0.433883739117558,-0.9009688679024191,-0.651372482722222,-0.7587581226927911,-0.3131070409358267,-0.9497178427914317,49.0
2024-07-20,28.6,84,-0.9749279121818236,-0.2225209339563146,-0.7907757369376986,-0.6121059825476627,-0.3294084822245302,-0.9441875088341994,39.0
2024-07-21,27.9,83,-0.7818314824680299,0.6234898018587334,-0.8978045395707417,-0.44039415155763423,-0.3456123126707333,-0.9383773917408642,28.0
2024-07-22,27.2,84,0.0,1.0,-0.9680771188662041,-0.2506525322587213,-0.3617137307297674,-0.9322892131745134,34.0
2024-07-23,26.5,91,0.7818314824680298,0.6234898018587336,-0.9987165071710528,-0.05064916883871355,-0.37770796520396466,-0.9259247771938499,46.0
2024-07-24,26.6,89,0.9749279121818236,-0.22252093395631434,-0.9884683243281114,0.15142777750457667,-0.39359027665646645,-0.9192859697186105,34.0
2024-07-25,27.0,85,0.43388373911755823,-0.900968867902419,-0.9377521321470804,0.3473052528448203,-0.4093559588156211,-0.9123747579707274,39.0
2024-07-26,27.3,86,-0.433883739117558,-0.9009688679024191,-0.8486442574947509,0.5289640103269624,-0.42500033996955394,-0.9051931898913975,26.0
2024-07-27,27.2,89,-0.9749279121818236,-0.2225209339563146,-0.72479278722912,0.6889669190756865,-0.4405187843504952,-0.8977433935342336,29.0
2024-07-28,27.1,87,-0.7818314824680299,0.6234898018587334,-0.5712682150947924,0.8207634412072763,-0.455906693508459,-0.8900275764346766,33.0
2024-07-29,28.0,84,0.0,1.0,-0.3943558551133187,0.9189578116202306,-0.47115950767386394,-0.8820480249558535,38.0
2024-07-30,27.6,88,0.7818314824680298,0.6234898018587336,-0.20129852008866114,0.9795299412524943,-0.4862727071086902,-0.8738071036110807,48.0
2024-07-31,27.0,89,0.9749279121818236,-0.22252093395631434,-2.4492935982947064e-16,1.0,-0.5012418134457756,-0.8653072543632061,21.0
2024-08-01,26.1,93,0.43388373911755823,-0.900968867902419,0.20129852008866006,0.9795299412524945,-0.5160623910158526,-0.8565509959010037,28.0
2024-08-02,25.4,93,-0.433883739117558,-0.9009688679024191,0.39435585511331855,0.9189578116202306,-0.5307300481619331,-0.8475409228928312,19.0
2024-08-03,25.9,90,-0.9749279121818236,-0.2225209339563146,0.5712682150947923,0.8207634412072763,-0.5452404385406507,-0.8382797052177745,34.0
2024-08-04,27.5,83,-0.7818314824680299,0.6234898018587334,0.72479278722912,0.6889669190756866,-0.5595892624101763,-0.828770087174504,27.0
2024-08-05,26.8,89,0.0,1.0,0.8486442574947509,0.5289640103269624,-0.5737722679043243,-0.8190148866680802,55.0
2024-08-06,26.3,93,0.7818314824680298,0.6234898018587336,0.9377521321470804,0.3473052528448203,-0.5877852522924734,-0.8090169943749472,58.0
2024-08-07,25.8,93,0.9749279121818236,-0.22252093395631434,0.9884683243281114,0.1514277775045767,-0.6016240632249227,-0.7987793728863648,20.0
2024-08-08,25.7,93,0.43388373911755823,-0.900968867902419,0.9987165071710528,-0.05064916883871264,-0.6152845999633277,-0.7883050558305253,9.0
2024-08-09,26.1,91,-0.433883739117558,-0.9009688679024191,0.9680771188662043,-0.2506525322587204,-0.6287628145958345,-0.7775971469736268,36.0
2024-08-10,26.8,89,-0.9749279121818236,-0.2225209339563146,0.8978045395707416,-0.4403941515576344,-0.6420547132365636,-0.7666588193001592,23.0
2024-08-11,27.8,82,-0.7818314824680299,0.6234898018587334,0.7907757369376989,-0.6121059825476626,-0.655156357209085,-0.7554933140726804,31.0
2024-08-12,27.8,85,0.0,1.0,0.6513724827222223,-0.758758122692791,-0.6680638642135333,-0.7441039398713608,42.0
2024-08-13,27.8,89,0.7818314824680298,0.6234898018587336,0.48530196253108104,-0.8743466161445821,-0.6807734094770159,-0.7324940716135792,18.0
2024-08-14,27.3,89,0.9749279121818236,-0.22252093395631434,0.29936312297335804,-0.9541392564000488,-0.6932812268869771,-0.7206671495538615,29.0
2024-08-15,26.1,94,0.43388373911755823,-0.900968867902419,0.10116832198743272,-0.994869323391895,-0.7055836101071774,-0.70862667826446,19.0
2024-08-16,26.2,92,-0.433883739117558,-0.9009688679024191,-0.10116832198743204,-0.9948693233918952,-0.7176769136759615,-0.6963762255968726,26.0
2024-08-17,26.8,90,-0.9749279121818236,-0.2225209339563146,-0.2993631229733582,-0.9541392564000488,-0.7295575540864876,-0.6839194216246105,28.0
2024-08-18,26.6,90,-0.7818314824680299,0.6234898018587334,-0.4853019625310808,-0.8743466161445822,-0.7412220108485957,-0.6712599575675315,21.0
2024-08-19,27.0,87,0.0,1.0,-0.651372482722222,-0.7587581226927911,-0.7526668275320083,-0.6584015846980489,36.0
2024-08-20,26.3,92,0.7818314824680298,0.6234898018587336,-0.7907757369376986,-0.6121059825476627,-0.7638886127905429,-0.64534811322955,30.0
2024-08-21,26.7,91,0.9749279121818236,-0.22252093395631434,-0.8978045395707417,-0.44039415155763423,-0.7748840413670406,-0.6321034111873488,36.0
2024-08-22,26.1,93,0.43388373911755823,-0.900968867902419,-0.9680771188662041,-0.2506525322587213,-0.7856498550787144,-0.6186714032625032,33.0
2024-08-23,26.0,91,-0.433883739117558,-0.9009688679024191,-0.9987165071710528,-0.05064916883871355,-0.7961828637826154,-0.6050560696488494,30.0
2024-08-24,25.7,92,-0.9749279121818236,-0.2225209339563146,-0.9884683243281114,0.15142777750457667,-0.8064799463209447,-0.5912614448635782,32.0
2024-08-25,25.7,90,-0.7818314824680299,0.6234898018587334,-0.9377521321470804,0.3473052528448203,-0.8165380514459157,-0.5772916165517278,41.0
2024-08-26,25.4,93,0.0,1.0,-0.8486442574947509,0.5289640103269624,-0.8263541987239094,-0.5631507242749187,30.0
2024-08-27,26.5,89,0.7818314824680298,0.6234898018587336,-0.72479278722912,0.6889669190756865,-0.8359254794186365,-0.5488429582847199,31.0
2024-08-28,26.8,89,0.9749279121818236,-0.22252093395631434,-0.5712682150947924,0.8207634412072763,-0.8452490573530634,-0.5343725582809785,39.0
2024-08-29,26.6,88,0.43388373911755823,-0.900968867902419,-0.3943558551133187,0.9189578116202306,-0.8543221697498269,-0.5197438121555157,44.0
2024-08-30,28.2,80,-0.433883739117558,-0.9009688679024191,-0.20129852008866114,0.9795299412524943,-0.8631421280499115,-0.5049610547215202,40.0
2024-08-31,28.8,78,-0.9749279121818236,-0.2225209339563146,-2.4492935982947064e-16,1.0,-0.8717063187093217,-0.4900286664290594,19.0
2024-09-01,28.3,79,-0.7818314824680299,0.6234898018587334,0.20129852008866006,0.9795299412524945,-0.8800122039735356,-0.4749510720670502,18.0
2024-09-02,27.8,82,0.0,1.0,0.39435585511331855,0.9189578116202306,-0.888057322629493,-0.4597327394521046,46.0
2024-09-03,28.1,81,0.7818314824680298,0.6234898018587336,0.5712682150947923,0.8207634412072763,-0.8958392907349089,-0.4443781781046134,30.0
2024-09-04,28.6,77,0.9749279121818236,-0.22252093395631434,0.72479278722912,0.6889669190756866,-0.9033558023246842,-0.4288919379124841,25.0
2024-09-05,27.2,86,0.43388373911755823,-0.900968867902419,0.8486442574947509,0.5289640103269624,-0.9106046300942162,-0.41327860778290443,25.0
2024-09-06,27.4,88,-0.433883739117558,-0.9009688679024191,0.9377521321470804,0.3473052528448203,-0.9175836260593934,-0.3975428142825566,73.0
2024-09-07,27.5,89,-0.9749279121818236,-0.2225209339563146,0.9884683243281114,0.1514277775045767,-0.9242907221930934,-0.3816892202666586,129.0
2024-09-08,27.4,88,-0.7818314824680299,0.6234898018587334,0.9987165071710528,-0.05064916883871264,-0.9307239310379793,-0.3657225234972692,92.0
2024-09-09,27.3,88,0.0,1.0,0.9680771188662043,-0.2506525322587204,-0.9368813462954315,-0.34964745525122826,53.0
2024-09-10,28.1,82,0.7818314824680298,0.6234898018587336,0.8978045395707416,-0.4403941515576344,-0.9427611433904206,-0.33346877891818705,36.0
2024-09-11,28.1,82,0.9749279121818236,-0.22252093395631434,0.7907757369376989,-0.6121059825476626,-0.9483615800121716,-0.31719128858910595,16.0
2024-09-12,27.8,83,0.43388373911755823,-0.900968867902419,0.6513724827222223,-0.758758122692791,-0.9536809966304455,-0.300819807635668,33.0
2024-09-13,27.6,86,-0.433883739117558,-0.9009688679024191,0.48530196253108104,-0.8743466161445821,-0.9587178169872964,-0.2843591872810036,35.0
2024-09-14,26.8,87,-0.9749279121818236,-0.2225209339563146,0.29936312297335804,-0.9541392564000488,-0.9634705485641486,-0.26781430516217486,34.0
2024-09-15,27.2,80,-0.7818314824680299,0.6234898018587334,0.10116832198743272,-0.994869323391895,-0.9679377830240642,-0.25119006388481957,30.0
2024-09-16,26.2,87,0.0,1.0,-0.10116832198743204,-0.9948693233918952,-0.9721181966290612,-0.23449138957041052,21.0
2024-09-17,26.5,87,0.7818314824680298,0.6234898018587336,-0.2993631229733582,-0.9541392564000488,-0.9760105506323682,-0.21772323039653224,35.0
2024-09-18,26.1,91,0.9749279121818236,-0.22252093395631434,-0.4853019625310808,-0.8743466161445822,-0.9796136916454901,-0.20089055513063528,34.0
2024-09-19,27.5,86,0.43388373911755823,-0.900968867902419,-0.651372482722222,-0.7587581226927911,-0.9829265519799822,-0.18399835165767986,36.0
2024-09-20,27.9,87,-0.433883739117558,-0.9009688679024191,-0.7907757369376986,-0.6121059825476627,-0.9859481499638303,-0.1670516255021195,32.0
2024-09-21,28.6,85,-0.9749279121818236,-0.2225209339563146,-0.8978045395707417,-0.44039415155763423,-0.9886775902323404,-0.15005539834465262,61.0
2024-09-22,27.5,90,-0.7818314824680299,0.6234898018587334,-0.9680771188662041,-0.2506525322587213,-0.9911140639934546,-0.13301470653419636,76.0
2024-09-23,27.8,88,0.0,1.0,-0.9987165071710528,-0.05064916883871355,-0.9932568492674143,-0.11593459959550066,111.0
2024-09-24,27.0,90,0.7818314824680298,0.6234898018587336,-0.9884683243281114,0.15142777750457667,-0.9951053111006974,-0.09882013873287211,59.0
2024-09-25,26.4,92,0.9749279121818236,-0.22252093395631434,-0.9377521321470804,0.3473052528448203,-0.99665890175417,-0.08167639533042288,64.0
